retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,park_location,inning_number,bat_home_id,outs_ct,pit_mlbid,pit_first_name,pit_last_name,pit_box_name,pit_hand_cd,bat_mlbid,bat_first_name,bat_last_name,bat_box_name,bat_hand_cd,ab_number,start_bases,end_bases,event_outs_ct,pa_ball_ct,pa_strike_ct,pitch_seq,pa_terminal_fl,pa_event_cd,pitch_res,pitch_des,pitch_id,x,y,start_speed,end_speed,sz_top,sz_bot,pfx_x,pfx_z,px,pz,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,break_y,break_angle,break_length,pitch_type,pitch_type_seq,type_confidence,zone,spin_dir,spin_rate,sv_id,event_num
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,1,621244,Jose,Berrios,Berríos,R,664901,Danny,Mendick,Mendick,R,13,___,___,2,1,0,BS,F,3,S,Called Strike,9,101.17,165.85,93.2,85.8,3.2,1.49,-8.09,6.79,0.42,2.7,-3.01,50.0,5.38,12.01,-135.27,-3.55,-15.12,27.13,-19.48,24.0,32.4,4.8,FF,FF|FF,,,,,190917_000647,9
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,1,621244,Jose,Berrios,Berríos,R,664901,Danny,Mendick,Mendick,R,13,___,___,2,1,1,BSB,F,3,B,Ball,10,92.37,200.8,93.0,85.5,3.19,1.56,-8.33,6.17,0.65,1.41,-3.02,50.0,5.22,12.66,-134.87,-6.29,-15.42,27.9,-20.76,24.0,30.0,6.0,FT,FF|FF|FT,,,,,190917_000702,10
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,1,621244,Jose,Berrios,Berríos,R,664901,Danny,Mendick,Mendick,R,13,___,___,2,2,1,BSBS,F,3,S,Foul,11,112.75,177.71,93.5,85.5,3.31,1.5,-8.52,6.22,0.11,2.26,-3.07,50.0,5.34,11.47,-135.64,-4.4,-15.89,29.45,-20.58,24.0,32.4,6.0,FT,FF|FF|FT|FT,,,,,190917_000720,11
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,1,621244,Jose,Berrios,Berríos,R,664901,Danny,Mendick,Mendick,R,13,___,___,2,2,2,BSBSS,T,3,S,Swinging Strike (Blocked),12,61.74,220.04,83.4,76.2,3.23,1.6,4.63,5.33,1.45,0.69,-3.21,50.0,5.09,9.64,-120.92,-5.33,6.78,25.9,-24.37,24.0,19.2,7.2,CU,FF|FF|FT|FT|CU,,,,,190917_000737,12
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,2,621244,Jose,Berrios,Berríos,R,570560,Yolmer,Sanchez,"Sánchez, Y",L,14,___,1__,2,0,0,B,F,14,B,Ball,15,130.04,225.66,84.3,77.9,3.13,1.35,-10.15,2.09,-0.34,0.49,-3.14,50.0,5.01,9.98,-122.27,-4.96,-15.47,22.66,-28.99,24.0,25.2,8.4,CH,CH,,,,,190917_000812,15
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,2,621244,Jose,Berrios,Berríos,R,570560,Yolmer,Sanchez,"Sánchez, Y",L,14,___,1__,2,1,0,BB,F,14,B,Ball,16,158.76,196.59,84.4,77.8,3.14,1.47,-8.05,-0.59,-1.1,1.56,-3.22,50.0,5.14,7.69,-122.7,-1.87,-12.33,23.38,-33.08,24.0,18.0,9.6,CH,CH|CH,,,,,190917_000828,16
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,2,621244,Jose,Berrios,Berríos,R,570560,Yolmer,Sanchez,"Sánchez, Y",L,14,___,1__,2,2,0,BBB,F,14,B,Ball,17,195.5,183.72,92.7,85.5,3.21,1.44,-9.44,4.3,-2.06,2.04,-3.24,50.0,5.25,6.43,-134.87,-4.05,-17.54,27.11,-24.18,24.0,33.6,6.0,FT,CH|CH|FT,,,,,190917_000845,17
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,2,621244,Jose,Berrios,Berríos,R,570560,Yolmer,Sanchez,"Sánchez, Y",L,14,___,1__,2,3,0,BBBS,F,14,S,Called Strike,18,122.19,197.75,91.8,84.4,3.06,1.37,-7.61,7.58,-0.14,1.52,-3.19,50.0,5.09,10.66,-133.19,-5.91,-13.76,26.88,-18.47,24.0,31.2,4.8,FF,CH|CH|FT|FF,,,,,190917_000901,18
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,2,621244,Jose,Berrios,Berríos,R,570560,Yolmer,Sanchez,"Sánchez, Y",L,14,___,1__,2,3,1,BBBSB,T,14,B,Ball,19,149.77,158.84,91.8,84.6,3.19,1.49,-10.56,3.62,-0.86,2.96,-3.22,50.0,5.36,9.87,-133.46,-1.52,-19.24,26.07,-25.57,24.0,33.6,7.2,FT,CH|CH|FT|FF|FT,,,,,190917_000918,19
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,2,621244,Jose,Berrios,Berríos,R,572365,Ryan,Goins,Goins,L,15,___,___,3,0,0,S,F,2,S,Called Strike,23,134.01,179.98,80.1,73.8,3.2,1.44,9.5,-3.05,-0.45,2.18,-3.33,50.0,5.46,3.8,-116.47,0.38,13.03,22.28,-36.36,24.0,20.4,12.0,CU,CU,,,,,190917_001017,23
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,0,2,621244,Jose,Berrios,Berríos,R,572365,Ryan,Goins,Goins,L,15,___,___,3,0,1,SX,T,2,X,"In play, out(s)",24,148.25,181.08,82.8,76.3,3.31,1.56,-8.55,2.47,-0.74,2.16,-3.17,50.0,5.23,8.44,-120.39,-1.32,-12.62,22.12,-28.54,24.0,21.6,8.4,CH,CU|CH,,,,,190917_001040,24
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,0,625643,Reynaldo,Lopez,"López, R",R,593934,Miguel,Sano,Sanó,R,16,___,1__,0,0,0,B,F,20,B,Ball,26,63.78,203.47,94.9,87.5,3.54,1.67,-5.16,8.68,1.4,1.31,-1.43,50.0,5.89,9.54,-137.63,-9.67,-9.98,28.05,-15.38,24.0,25.2,3.6,FF,FF,,,,,190917_001316,26
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,0,625643,Reynaldo,Lopez,"López, R",R,593934,Miguel,Sano,Sanó,R,16,___,1__,0,1,0,BS,F,20,S,Swinging Strike,26,122.97,195.41,83.1,77.6,3.41,1.75,2.8,2.53,-0.16,1.61,-1.68,50.0,6.02,2.79,-120.96,-4.7,4.21,20.33,-28.37,24.0,8.4,8.4,SL,FF|SL,,,,,190917_001332,26
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,0,625643,Reynaldo,Lopez,"López, R",R,593934,Miguel,Sano,Sanó,R,16,___,1__,0,1,1,BSB,F,20,B,Ball,26,172.94,182.61,94.7,87.7,3.44,1.69,-4.79,8.58,-1.47,2.08,-1.76,50.0,5.95,2.49,-137.76,-7.76,-9.31,26.95,-15.48,24.0,27.6,3.6,FF,FF|SL|FF,,,,,190917_001350,26
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,0,625643,Reynaldo,Lopez,"López, R",R,593934,Miguel,Sano,Sanó,R,16,___,1__,0,2,1,BSBS,F,20,S,Foul,26,158.6,178.24,94.3,86.7,3.51,1.75,-5.82,8.57,-1.09,2.24,-1.71,50.0,6.0,3.74,-137.2,-7.3,-11.15,29.02,-15.77,24.0,31.2,4.8,FF,FF|SL|FF|FF,,,,,190917_001407,26
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,0,625643,Reynaldo,Lopez,"López, R",R,593934,Miguel,Sano,Sanó,R,16,___,1__,0,2,2,BSBSX,T,20,X,"In play, no out",26,111.94,176.34,96.4,89.2,3.47,1.75,-5.36,8.47,0.13,2.31,-1.59,50.0,5.96,6.73,-140.15,-7.43,-10.81,27.84,-15.11,24.0,30.0,3.6,FF,FF|SL|FF|FF|FF,,,,,190917_001437,26
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,0,625643,Reynaldo,Lopez,"López, R",R,503556,Marwin,Gonzalez,"Gonzalez, M",L,17,1__,12_,0,0,0,X,T,20,X,"In play, no out",28,120.37,178.59,81.1,75.1,3.62,1.91,-5.41,7.35,-0.09,2.23,-1.5,50.0,6.24,4.95,-117.98,-4.73,-7.7,20.55,-21.72,24.0,16.8,7.2,CH,CH,,,,,190917_001527,28
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,0,625643,Reynaldo,Lopez,"López, R",R,664774,LaMonte,Wade,Wade,L,18,___,___,1,0,0,B,F,2,B,Ball,31,87.79,141.43,96.1,88.4,2.92,1.4,-5.39,9.21,0.77,3.6,-1.56,50.0,6.14,8.39,-139.7,-4.52,-10.75,28.89,-13.81,24.0,31.2,3.6,FF,FF,,,,,190917_001606,31
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,0,625643,Reynaldo,Lopez,"López, R",R,664774,LaMonte,Wade,Wade,L,18,___,___,1,1,0,BS,F,2,S,Called Strike,31,115.25,179.05,95.2,88.2,2.82,1.27,-6.59,8.34,0.05,2.21,-1.48,50.0,6.01,6.55,-138.34,-7.56,-12.96,26.77,-15.78,24.0,34.8,4.8,FF,FF|FF,,,,,190917_001629,31
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,0,625643,Reynaldo,Lopez,"López, R",R,664774,LaMonte,Wade,Wade,L,18,___,___,1,1,1,BSX,T,2,X,"In play, out(s)",31,131.84,172.3,77.4,71.7,2.95,1.39,2.23,-2.32,-0.39,2.46,-1.65,50.0,6.32,2.16,-112.6,-0.7,2.87,19.67,-35.16,24.0,4.8,10.8,CU,FF|FF|CU,,,,,190917_001701,31
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,1,625643,Reynaldo,Lopez,"López, R",R,650333,Luis,Arraez,Arraez,L,19,12_,123,1,0,0,B,F,20,B,Ball,33,162.74,143.84,76.6,71.3,2.85,1.27,4.4,-2.08,-1.2,3.52,-1.74,50.0,6.32,-0.07,-111.47,1.65,5.62,17.3,-34.83,24.0,9.6,10.8,CU,CU,,,,,190917_001754,33
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,1,625643,Reynaldo,Lopez,"López, R",R,650333,Luis,Arraez,Arraez,L,19,12_,123,1,1,0,BS,F,20,S,Called Strike,33,134.61,197.13,79.7,74.0,3.06,1.28,2.73,-1.25,-0.46,1.54,-1.64,50.0,6.12,1.88,-115.94,-3.1,3.74,20.61,-33.89,24.0,7.2,10.8,CU,CU|CU,,,,,190917_001818,33
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,1,625643,Reynaldo,Lopez,"López, R",R,650333,Luis,Arraez,Arraez,L,19,12_,123,1,1,1,BSB,F,20,B,Ball,33,53.02,216.14,94.8,87.2,2.87,1.3,-7.06,10.29,1.68,0.84,-1.32,50.0,5.9,10.63,-137.3,-11.47,-13.56,28.81,-12.43,24.0,37.2,3.6,FF,CU|CU|FF,,,,,190917_001849,33
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,1,625643,Reynaldo,Lopez,"López, R",R,650333,Luis,Arraez,Arraez,L,19,12_,123,1,2,1,BSBX,T,20,X,"In play, no out",33,82.15,166.51,95.3,87.5,2.93,1.42,-6.27,9.48,0.91,2.68,-1.35,50.0,6.03,8.43,-138.5,-6.69,-12.23,29.54,-13.67,24.0,34.8,3.6,FF,CU|CU|FF|FF,,,,,190917_001927,33
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,1,625643,Reynaldo,Lopez,"López, R",R,593871,Jorge,Polanco,"Polanco, J",L,20,__3,___,2,0,0,S,F,2,S,Called Strike,37,133.51,175.7,78.4,72.9,3.14,1.51,3.03,-1.86,-0.43,2.34,-1.66,50.0,6.22,1.89,-114.19,-1.13,4.03,19.49,-34.65,24.0,7.2,10.8,CU,CU,,,,,190917_002021,37
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,1,625643,Reynaldo,Lopez,"López, R",R,593871,Jorge,Polanco,"Polanco, J",L,20,__3,___,2,0,1,SX,T,2,X,"In play, run(s)",37,120.89,146.67,95.7,88.8,3.31,1.66,-5.0,7.92,-0.1,3.42,-1.47,50.0,6.1,5.59,-139.34,-4.49,-9.98,26.61,-16.35,24.0,27.6,3.6,FF,CU|FF,,,,,190917_002059,37
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,2,625643,Reynaldo,Lopez,"López, R",R,443558,Nelson,Cruz,Cruz,R,21,123,123,2,0,0,B,F,20,B,Ball,40,84.85,203.66,84.9,79.7,3.44,1.56,0.65,3.57,0.84,1.3,-1.62,50.0,5.91,5.86,-123.53,-5.96,1.03,19.84,-26.54,24.0,3.6,7.2,SL,SL,,,,,190917_002151,40
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,2,625643,Reynaldo,Lopez,"López, R",R,443558,Nelson,Cruz,Cruz,R,21,123,123,2,1,0,BB,F,20,B,Ball,40,155.47,190.89,95.2,87.3,3.72,1.75,-5.32,9.62,-1.01,1.77,-1.67,50.0,5.99,3.7,-138.46,-9.08,-10.34,30.49,-13.47,24.0,31.2,3.6,FF,SL|FF,,,,,190917_002214,40
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,2,625643,Reynaldo,Lopez,"López, R",R,443558,Nelson,Cruz,Cruz,R,21,123,123,2,2,0,BBX,T,20,X,"In play, run(s)",40,105.64,190.35,83.2,77.5,3.66,1.73,1.63,1.06,0.3,1.79,-1.58,50.0,6.02,4.01,-121.19,-3.79,2.46,21.33,-30.57,24.0,6.0,8.4,SL,SL|FF|SL,,,,,190917_002241,40
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,2,625643,Reynaldo,Lopez,"López, R",R,592696,Eddie,Rosario,"Rosario, E",L,22,___,___,3,0,0,S,F,3,S,Swinging Strike,46,108.38,153.06,94.2,86.4,3.05,1.57,-7.0,8.7,0.23,3.17,-1.52,50.0,6.09,7.19,-136.95,-5.02,-13.35,29.17,-15.59,24.0,36.0,4.8,FF,FF,,,,,190917_002407,46
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,2,625643,Reynaldo,Lopez,"López, R",R,592696,Eddie,Rosario,"Rosario, E",L,22,___,___,3,0,1,SS,F,3,S,Foul,46,162.66,204.24,79.4,74.0,3.08,1.58,0.78,-2.56,-1.2,1.28,-1.77,50.0,6.1,1.07,-115.57,-3.24,1.06,19.92,-35.67,24.0,2.4,10.8,CU,FF|CU,,,,,190917_002439,46
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,2,625643,Reynaldo,Lopez,"López, R",R,592696,Eddie,Rosario,"Rosario, E",L,22,___,___,3,0,2,SSS,T,3,S,Foul,46,144.11,127.31,95.5,87.0,3.18,1.58,-4.84,8.24,-0.71,4.12,-1.74,50.0,6.17,4.55,-138.89,-2.68,-9.43,31.93,-16.13,24.0,26.4,3.6,FF,FF|CU|FF,,,,,190917_002512,46
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",2,1,2,625643,Reynaldo,Lopez,"López, R",R,592696,Eddie,Rosario,"Rosario, E",L,22,___,___,3,0,3,SSSS,F,3,S,Swinging Strike,46,110.88,171.55,82.6,76.7,3.12,1.69,3.03,0.53,0.16,2.49,-1.56,50.0,6.07,3.17,-120.31,-1.95,4.48,21.41,-31.39,24.0,8.4,8.4,SL,FF|CU|FF|SL,,,,,190917_002544,46
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,0,621244,Jose,Berrios,Berríos,R,544725,Leury,Garcia,"García, L",L,23,___,___,1,0,0,S,F,2,S,Called Strike,2,123.61,159.13,83.8,76.8,3.1,1.3,-7.76,-2.2,-0.17,2.95,-3.07,50.0,5.29,9.39,-121.73,1.77,-11.65,23.73,-35.47,24.0,15.6,9.6,CH,CH,,,,,190917_002759,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,0,621244,Jose,Berrios,Berríos,R,544725,Leury,Garcia,"García, L",L,23,___,___,1,0,1,SX,T,2,X,"In play, out(s)",3,168.98,194.13,82.3,75.9,3.15,1.62,-8.85,1.45,-1.36,1.65,-3.09,50.0,5.13,6.82,-119.76,-1.88,-12.91,22.17,-30.06,24.0,21.6,9.6,CH,CH|CH,,,,,190917_002818,3
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,1,621244,Jose,Berrios,Berríos,R,660162,Yoan,Moncada,Moncada,L,24,___,___,2,0,0,S,F,2,S,Called Strike,6,94.95,173.81,93.3,86.7,3.31,1.48,-8.04,4.68,0.58,2.4,-2.96,50.0,5.25,12.36,-135.56,-3.33,-15.21,24.85,-23.32,24.0,28.8,6.0,FT,FT,,,,,190917_002856,6
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,1,621244,Jose,Berrios,Berríos,R,660162,Yoan,Moncada,Moncada,L,24,___,___,2,0,1,SB,F,2,B,Ball,7,191.3,143.8,93.7,86.5,3.27,1.45,-6.86,7.05,-1.95,3.52,-3.08,50.0,5.51,5.47,-136.54,-1.95,-13.09,26.9,-18.71,24.0,32.4,4.8,FF,FT|FF,,,,,190917_002910,7
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,1,621244,Jose,Berrios,Berríos,R,660162,Yoan,Moncada,Moncada,L,24,___,___,2,1,1,SBX,T,2,X,"In play, out(s)",8,134.89,188.62,92.8,86.2,3.36,1.62,-9.95,3.22,-0.47,1.86,-3.02,50.0,5.23,10.31,-134.96,-4.16,-18.63,25.21,-26.15,24.0,32.4,7.2,FT,FT|FF|FT,,,,,190917_002926,8
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,2,621244,Jose,Berrios,Berríos,R,547989,Jose,Abreu,Abreu,R,25,___,___,3,0,0,S,F,3,S,Swinging Strike,11,172.87,174.9,93.7,86.3,3.41,1.61,-9.07,3.0,-1.47,2.37,-3.2,50.0,5.3,7.85,-136.28,-3.01,-17.17,28.13,-26.49,24.0,30.0,7.2,FT,FT,,,,,190917_003006,11
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,2,621244,Jose,Berrios,Berríos,R,547989,Jose,Abreu,Abreu,R,25,___,___,3,0,1,SS,F,3,S,Swinging Strike,12,146.18,138.2,94.8,86.1,3.47,1.61,-4.96,9.26,-0.77,3.73,-2.94,50.0,5.52,7.66,-137.83,-2.21,-9.48,32.07,-14.45,24.0,27.6,3.6,FF,FT|FF,,,,,190917_003027,12
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,2,621244,Jose,Berrios,Berríos,R,547989,Jose,Abreu,Abreu,R,25,___,___,3,0,2,SSB,F,3,B,Ball,13,137.4,120.72,94.6,86.6,3.41,1.5,-5.36,5.91,-0.54,4.37,-2.94,50.0,5.58,8.44,-137.57,0.54,-10.31,29.57,-20.81,24.0,22.8,4.8,FF,FT|FF|FF,,,,,190917_003051,13
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,2,621244,Jose,Berrios,Berríos,R,547989,Jose,Abreu,Abreu,R,25,___,___,3,1,2,SSBB,F,3,B,Ball,14,89.18,137.08,93.7,86.3,3.42,1.46,-6.66,6.29,0.73,3.77,-2.86,50.0,5.57,12.01,-136.08,-1.1,-12.61,27.2,-20.26,24.0,26.4,4.8,FF,FT|FF|FF|FF,,,,,190917_003109,14
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,0,2,621244,Jose,Berrios,Berríos,R,547989,Jose,Abreu,Abreu,R,25,___,___,3,2,2,SSBBS,T,3,S,Called Strike,15,143.15,187.52,82.3,76.3,3.4,1.44,9.81,-1.0,-0.69,1.9,-3.45,50.0,5.2,3.53,-119.81,-0.73,14.33,22.18,-33.63,24.0,24.0,10.8,CU,FT|FF|FF|FF|CU,,,,,190917_003132,15
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,1,0,625643,Reynaldo,Lopez,"López, R",R,641598,Mitch,Garver,Garver,R,26,___,1__,0,0,0,B,F,20,B,Ball,17,81.25,204.82,94.7,87.8,3.26,1.58,-5.24,9.66,0.94,1.26,-1.42,50.0,5.9,8.31,-137.41,-10.22,-10.16,26.32,-13.44,24.0,28.8,3.6,FF,FF,,,,,190917_003359,17
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,1,0,625643,Reynaldo,Lopez,"López, R",R,641598,Mitch,Garver,Garver,R,26,___,1__,0,1,0,BS,F,20,S,Foul,17,100.48,158.66,94.3,87.0,3.5,1.66,-4.35,10.08,0.43,2.97,-1.38,50.0,6.08,6.48,-137.09,-6.13,-8.37,27.0,-12.76,24.0,27.6,3.6,FF,FF|FF,,,,,190917_003422,17
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,1,0,625643,Reynaldo,Lopez,"López, R",R,641598,Mitch,Garver,Garver,R,26,___,1__,0,1,1,BSS,F,20,S,Called Strike,17,105.58,166.35,95.3,87.2,3.2,1.51,-4.67,10.24,0.3,2.68,-1.54,50.0,6.0,6.68,-138.48,-6.84,-9.07,30.57,-12.26,24.0,28.8,3.6,FF,FF|FF|FF,,,,,190917_003441,17
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,1,0,625643,Reynaldo,Lopez,"López, R",R,641598,Mitch,Garver,Garver,R,26,___,1__,0,1,2,BSSX,T,20,X,"In play, no out",17,96.32,165.85,96.3,87.7,3.41,1.6,-5.56,9.15,0.54,2.7,-1.52,50.0,5.95,7.69,-139.85,-6.41,-10.99,32.36,-14.11,24.0,31.2,3.6,FF,FF|FF|FF|FF,,,,,190917_003511,17
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,1,0,625643,Reynaldo,Lopez,"López, R",R,595909,Jake,Cave,Cave,L,27,1__,___,2,0,0,S,F,2,S,Called Strike,19,80.77,161.79,95.4,87.5,3.2,1.54,-5.75,9.39,0.95,2.85,-1.31,50.0,6.08,8.26,-138.56,-6.33,-11.23,29.43,-13.83,24.0,32.4,3.6,FF,FF,,,,,190917_003548,19
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,1,0,625643,Reynaldo,Lopez,"López, R",R,595909,Jake,Cave,Cave,L,27,1__,___,2,0,1,SB,F,2,B,Ball,19,63.14,176.99,95.3,87.5,3.21,1.57,-5.88,9.4,1.41,2.29,-1.37,50.0,6.0,9.69,-138.29,-7.62,-11.45,29.45,-13.89,24.0,31.2,3.6,FF,FF|FF,,,,,190917_003611,19
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,1,0,625643,Reynaldo,Lopez,"López, R",R,595909,Jake,Cave,Cave,L,27,1__,___,2,1,1,SBX,T,2,X,"In play, out(s)",19,95.38,162.97,95.5,87.2,3.32,1.67,-5.86,7.34,0.57,2.81,-1.44,50.0,6.11,7.58,-138.69,-5.77,-11.39,31.43,-17.9,24.0,26.4,4.8,FF,FF|FF|FF,,,,,190917_003641,19
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,1,2,625643,Reynaldo,Lopez,"López, R",R,593934,Miguel,Sano,Sanó,R,28,___,___,3,0,0,S,F,2,S,Swinging Strike,22,82.51,208.84,83.5,77.3,3.54,1.78,1.72,3.36,0.9,1.11,-1.55,50.0,6.04,5.36,-121.33,-6.17,2.57,22.72,-27.14,24.0,7.2,7.2,SL,SL,,,,,190917_003721,22
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,"Minneapolis, MN",3,1,2,625643,Reynaldo,Lopez,"López, R",R,593934,Miguel,Sano,Sanó,R,28,___,___,3,0,1,SB,F,2,B,Ball,22,51.94,209.94,83.9,77.6,3.51,1.63,1.22,1.45,1.71,1.07,-1.48,50.0,5.94,7.28,-121.89,-5.51,1.84,23.48,-29.98,24.0,6.0,8.4,SL,SL|SL,,,,,190917_003740,22
